id	name	namespace	NS_mean	WS_mean	countNS	countWS	countNS_n_peptide	countWS_n_peptide	countNS_n_samp_children	countWS_n_samp_children
GO:0000015	phosphopyruvate hydratase complex	cellular_component	19.597957965635327	21.203188765193193	19.597957965635327	21.203188765193193	63504.0	26460.0	NA	NA
GO:0000018	regulation of DNA recombination	biological_process	10.258566033889933	NA	10.258566033889933	NA	625.0	NA	1.0	NA
GO:0000027	ribosomal large subunit assembly	biological_process	8.870364719583405	9.30492749790351	8.870364719583405	9.30492749790351	144.0	120.0	NA	NA
GO:0000028	ribosomal small subunit assembly	biological_process	1.0	-0.18692559842616258	1.0	-0.18692559842616258	1.0	1.0	NA	NA
GO:0000030	mannosyltransferase activity	molecular_function	NA	NA	0.0	NA	1.0	NA	1.0	NA
GO:0000036	acyl carrier activity	molecular_function	2.584962500721156	2.398036902294994	2.584962500721156	2.398036902294994	4.0	2.0	NA	NA
GO:0000041	transition metal ion transport	biological_process	11.524541715035848	8.793213979213002	11.524541715035848	8.793213979213002	788.0	253.0	2.0	1.0
GO:0000049	tRNA binding	molecular_function	20.100752155636744	19.88341288722368	20.100752155636744	19.88341288722368	457392.0	255084.0	NA	NA
GO:0000096	sulfur amino acid metabolic process	biological_process	13.788106545965245	9.754122007914402	13.788106545965245	9.754122007914402	1800.0	437.0	3.0	3.0
GO:0000097	sulfur amino acid biosynthetic process	biological_process	13.788106545965245	9.730446481050663	13.788106545965245	9.730446481050663	1800.0	421.0	2.0	2.0
GO:0000101	sulfur amino acid transport	biological_process	NA	2.9829994030161497	NA	2.9829994030161497	NA	9.0	NA	1.0
GO:0000104	succinate dehydrogenase activity	molecular_function	11.80292019858527	7.778858686235926	11.80292019858527	7.778858686235926	636.0	100.0	1.0	NA
GO:0000105	histidine biosynthetic process	biological_process	NA	-0.18692559842616258	NA	-0.18692559842616258	NA	1.0	NA	NA
GO:0000154	rRNA modification	biological_process	6.918863237274595	NA	6.918863237274595	NA	121.0	NA	1.0	NA
GO:0000155	phosphorelay sensor kinase activity	molecular_function	6.392317422778761	7.320869041772539	6.392317422778761	7.320869041772539	84.0	182.0	NA	NA
GO:0000156	phosphorelay response regulator activity	molecular_function	NA	1.8130744015738374	NA	1.8130744015738374	NA	4.0	NA	NA
GO:0000160	phosphorelay signal transduction system	biological_process	12.07815080773465	11.496946270196435	12.07815080773465	11.496946270196435	1786.0	846.0	NA	NA
GO:0000166	nucleotide binding	molecular_function	26.073374431960225	26.14793615810246	26.073374431960225	26.14793615810246	22462475.0	15925316.0	5.0	5.0
GO:0000175	3'-5'-exoribonuclease activity	molecular_function	6.0	NA	6.0	NA	16.0	NA	NA	NA
GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity	molecular_function	NA	-0.18692559842616258	NA	-0.18692559842616258	NA	1.0	NA	NA
GO:0000270	peptidoglycan metabolic process	biological_process	14.818232645064638	15.307992471503127	14.818232645064638	15.307992471503127	21965.0	15397.0	3.0	3.0
GO:0000271	polysaccharide biosynthetic process	biological_process	15.603452487904189	15.551931939674853	15.603452487904189	15.551931939674853	16027.0	13678.0	1.0	1.0
GO:0000286	alanine dehydrogenase activity	molecular_function	11.98299357469431	13.791963577935443	11.98299357469431	13.791963577935443	1610.0	1978.0	NA	NA
GO:0000287	magnesium ion binding	molecular_function	22.882947665519428	24.171611387828555	22.882947665519428	24.171611387828555	1711710.0	1158696.0	NA	NA
GO:0000302	response to reactive oxygen species	biological_process	11.588714635582264	NA	11.588714635582264	NA	784.0	NA	NA	NA
GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	5.392317422778761	0.8130744015738375	5.392317422778761	0.8130744015738375	4.0	2.0	NA	NA
GO:0000502	proteasome complex	cellular_component	5.614709844115208	NA	5.614709844115208	NA	49.0	NA	1.0	NA
GO:0000721	(R,R)-butanediol dehydrogenase activity	molecular_function	7.339850002884624	6.683439121157247	7.339850002884624	6.683439121157247	72.0	81.0	NA	NA
GO:0000774	adenyl-nucleotide exchange factor activity	molecular_function	11.088788238716907	7.731937638848437	11.088788238716907	7.731937638848437	330.0	154.0	NA	NA
GO:0000902	cell morphogenesis	biological_process	13.82376527978966	13.857810027630732	13.82376527978966	13.857810027630732	9000.0	3000.0	NA	NA
GO:0000906	6,7-dimethyl-8-ribityllumazine synthase activity	molecular_function	5.643856189774724	5.456930591348561	5.643856189774724	5.456930591348561	50.0	50.0	NA	NA
GO:0000910	cytokinesis	biological_process	15.553029246059738	16.82813004222377	15.553029246059738	16.82813004222377	10948.0	10710.0	1.0	1.0
GO:0000921	septin ring assembly	biological_process	NA	7.456930591348561	NA	7.456930591348561	NA	64.0	NA	NA
GO:0001067	regulatory region nucleic acid binding	molecular_function	6.643856189774724	NA	6.643856189774724	NA	100.0	NA	1.0	NA
GO:0001123	transcription initiation from bacterial-type RNA polymerase promoter	biological_process	5.392317422778761	9.334674841297563	5.392317422778761	9.334674841297563	42.0	399.0	NA	NA
GO:0001505	regulation of neurotransmitter levels	biological_process	12.058330026205653	11.814482595966636	12.058330026205653	11.814482595966636	2362.0	1240.0	1.0	1.0
GO:0001510	RNA methylation	biological_process	6.918863237274595	NA	6.918863237274595	NA	121.0	NA	1.0	NA
GO:0001522	pseudouridine synthesis	biological_process	NA	2.813074401573837	NA	2.813074401573837	NA	8.0	NA	1.0
GO:0001539	cilium or flagellum-dependent cell motility	biological_process	3.169925001442312	NA	3.169925001442312	NA	9.0	NA	1.0	NA
GO:0001882	nucleoside binding	molecular_function	23.55549441101446	24.270575834693307	23.55549441101446	24.270575834693307	2223468.0	2196128.0	2.0	2.0
GO:0001883	purine nucleoside binding	molecular_function	23.540460350715502	24.263628661393348	23.540460350715502	24.263628661393348	2168490.0	2171852.0	1.0	1.0
GO:0002020	protease binding	molecular_function	2.0	3.8130744015738363	2.0	3.8130744015738363	1.0	1.0	NA	NA
GO:0002097	tRNA wobble base modification	biological_process	NA	2.9829994030161497	NA	2.9829994030161497	NA	9.0	NA	1.0
GO:0002098	tRNA wobble uridine modification	biological_process	NA	2.9829994030161497	NA	2.9829994030161497	NA	9.0	NA	NA
GO:0002161	aminoacyl-tRNA editing activity	molecular_function	16.498708993090784	15.824978635163152	16.498708993090784	15.824978635163152	30277.0	21216.0	NA	NA
GO:0002181	cytoplasmic translation	biological_process	4.0	NA	4.0	NA	4.0	NA	NA	NA
GO:0002790	peptide secretion	biological_process	5.584962500721156	NA	5.584962500721156	NA	36.0	NA	1.0	NA
GO:0002935	tRNA (adenine-C2-)-methyltransferase activity	molecular_function	6.918863237274595	NA	6.918863237274595	NA	121.0	NA	NA	NA
GO:0002949	tRNA threonylcarbamoyladenosine modification	biological_process	10.20945336562895	NA	10.20945336562895	NA	1024.0	NA	NA	NA
GO:0003333	amino acid transmembrane transport	biological_process	5.0	NA	5.0	NA	16.0	NA	1.0	NA
GO:0003674	molecular_function	molecular_function	26.983485755380137	27.291805400032725	26.983485755380137	27.291805400032725	38839161.0	28025460.0	11.0	11.0
GO:0003676	nucleic acid binding	molecular_function	23.95735041711112	24.45127474613159	23.95735041711112	24.45127474613159	4266947.0	3351588.0	5.0	3.0
GO:0003677	DNA binding	molecular_function	21.197895772736235	21.447825196395172	21.197895772736235	21.447825196395172	1065877.0	916882.0	5.0	4.0
GO:0003678	DNA helicase activity	molecular_function	4.0	3.900537242824177	4.0	3.900537242824177	16.0	17.0	NA	NA
GO:0003684	damaged DNA binding	molecular_function	9.714245517666123	11.382930009904769	9.714245517666123	11.382930009904769	680.0	1160.0	NA	NA
GO:0003690	double-stranded DNA binding	molecular_function	11.092096414990792	6.022527767202786	11.092096414990792	6.022527767202786	1295.0	74.0	1.0	1.0
GO:0003697	single-stranded DNA binding	molecular_function	10.832890014164741	12.275321035818259	10.832890014164741	12.275321035818259	1653.0	2622.0	NA	NA
GO:0003700	DNA-binding transcription factor activity	molecular_function	14.255397460623595	14.777009048036746	14.255397460623595	14.777009048036746	10176.0	17490.0	NA	NA
GO:0003723	RNA binding	molecular_function	23.689421340369773	24.240961120435117	23.689421340369773	24.240961120435117	3059830.0	2367082.0	7.0	5.0
GO:0003725	double-stranded RNA binding	molecular_function	6.169925001442312	NA	6.169925001442312	NA	72.0	NA	2.0	NA
GO:0003727	single-stranded RNA binding	molecular_function	6.169925001442312	NA	6.169925001442312	NA	72.0	NA	2.0	NA
GO:0003729	mRNA binding	molecular_function	14.045759661382682	15.030312692408277	14.045759661382682	15.030312692408277	6320.0	4718.0	1.0	1.0
GO:0003735	structural constituent of ribosome	molecular_function	23.021305002790086	23.674420904740273	23.021305002790086	23.674420904740273	3003957.0	2166912.0	NA	NA
GO:0003743	translation initiation factor activity	molecular_function	13.644306961545581	15.00544428102808	13.644306961545581	15.00544428102808	11446.0	27160.0	NA	NA
GO:0003746	translation elongation factor activity	molecular_function	23.031858334817272	23.66742491638293	23.031858334817272	23.66742491638293	1280928.0	1162054.0	NA	NA
GO:0003747	translation release factor activity	molecular_function	11.533816389433365	12.47885442990337	11.533816389433365	12.47885442990337	1654.0	1596.0	1.0	1.0
GO:0003755	peptidyl-prolyl cis-trans isomerase activity	molecular_function	15.14609130463152	15.565559587457885	15.14609130463152	15.565559587457885	14504.0	8288.0	NA	NA
GO:0003796	lysozyme activity	molecular_function	NA	4.398036902294995	NA	4.398036902294995	NA	16.0	NA	NA
GO:0003824	catalytic activity	molecular_function	24.107507396750982	24.55789104870252	24.107507396750982	24.55789104870252	3929145.0	3133991.0	11.0	10.0
GO:0003842	1-pyrroline-5-carboxylate dehydrogenase activity	molecular_function	10.366322214245816	NA	10.366322214245816	NA	484.0	NA	NA	NA
GO:0003844	1,4-alpha-glucan branching enzyme activity	molecular_function	NA	-0.18692559842616258	NA	-0.18692559842616258	NA	1.0	NA	NA
GO:0003856	3-dehydroquinate synthase activity	molecular_function	NA	0.8130744015738405	NA	0.8130744015738405	NA	1.0	NA	NA
GO:0003857	3-hydroxyacyl-CoA dehydrogenase activity	molecular_function	12.323054760341646	NA	12.323054760341646	NA	441.0	NA	NA	NA
GO:0003859	3-hydroxybutyryl-CoA dehydratase activity	molecular_function	1.0	NA	1.0	NA	1.0	NA	NA	NA
GO:0003872	6-phosphofructokinase activity	molecular_function	13.573883830656468	15.125000062956	13.573883830656468	15.125000062956	7735.0	6006.0	NA	NA
GO:0003883	CTP synthase activity	molecular_function	10.93737382019215	10.066921886561243	10.93737382019215	10.066921886561243	1184.0	370.0	NA	NA
GO:0003887	DNA-directed DNA polymerase activity	molecular_function	10.470658874060552	11.283733275634392	10.470658874060552	11.283733275634392	1333.0	989.0	NA	NA
GO:0003896	DNA primase activity	molecular_function	NA	5.205391824352597	NA	5.205391824352597	NA	36.0	NA	NA
GO:0003899	DNA-directed 5'-3' RNA polymerase activity	molecular_function	19.719448985461607	19.69511437122397	19.719448985461607	19.69511437122397	315448.0	240234.0	NA	1.0
GO:0003908	methylated-DNA-[protein]-cysteine S-methyltransferase activity	molecular_function	2.0	NA	2.0	NA	4.0	NA	NA	NA
GO:0003909	DNA ligase activity	molecular_function	8.174925682500678	-0.18692559842616258	8.174925682500678	-0.18692559842616258	289.0	1.0	1.0	1.0
GO:0003910	DNA ligase (ATP) activity	molecular_function	NA	-0.18692559842616258	NA	-0.18692559842616258	NA	1.0	NA	NA
GO:0003911	DNA ligase (NAD+) activity	molecular_function	8.174925682500678	NA	8.174925682500678	NA	289.0	NA	NA	NA
GO:0003916	DNA topoisomerase activity	molecular_function	12.839991070539886	14.653114663004235	12.839991070539886	14.653114663004235	4371.0	19741.0	1.0	1.0
GO:0003918	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity	molecular_function	12.839991070539886	14.653065472113427	12.839991070539886	14.653065472113427	4371.0	19740.0	NA	NA
GO:0003920	GMP reductase activity	molecular_function	8.611024797307353	8.7289537804096	8.611024797307353	8.7289537804096	391.0	483.0	NA	NA
GO:0003921	GMP synthase activity	molecular_function	2.584962500721156	NA	2.584962500721156	NA	1.0	NA	NA	NA
GO:0003922	GMP synthase (glutamine-hydrolyzing) activity	molecular_function	13.53016245322715	11.69724492068227	13.53016245322715	11.69724492068227	4900.0	770.0	NA	NA
GO:0003924	GTPase activity	molecular_function	23.27488826371605	23.96247018796517	23.27488826371605	23.96247018796517	1719302.0	1731190.0	NA	NA
GO:0003938	IMP dehydrogenase activity	molecular_function	14.672425341971495	15.081031485976673	14.672425341971495	15.081031485976673	7872.0	3936.0	NA	NA
GO:0003941	L-serine ammonia-lyase activity	molecular_function	9.344295907915816	4.513514119714929	9.344295907915816	4.513514119714929	650.0	26.0	NA	NA
GO:0003952	NAD+ synthase (glutamine-hydrolyzing) activity	molecular_function	4.807354922057604	4.942357418518807	4.807354922057604	4.942357418518807	28.0	21.0	NA	NA
GO:0003954	NADH dehydrogenase activity	molecular_function	8.409390936137703	6.456930591348566	8.409390936137703	6.456930591348566	265.0	60.0	1.0	NA
GO:0003961	O-acetylhomoserine aminocarboxypropyltransferase activity	molecular_function	NA	1.8130744015738374	NA	1.8130744015738374	NA	4.0	NA	NA
GO:0003962	cystathionine gamma-synthase activity	molecular_function	3.0	NA	3.0	NA	4.0	NA	NA	NA
GO:0003977	UDP-N-acetylglucosamine diphosphorylase activity	molecular_function	11.682116764950074	12.941874292419223	11.682116764950074	12.941874292419223	2279.0	1590.0	NA	NA
GO:0003978	UDP-glucose 4-epimerase activity	molecular_function	11.278449458220482	10.50656135907314	11.278449458220482	10.50656135907314	1242.0	874.0	NA	NA
GO:0003983	UTP:glucose-1-phosphate uridylyltransferase activity	molecular_function	8.851749041416058	9.664823442989901	8.851749041416058	9.664823442989901	168.0	420.0	NA	NA
GO:0003984	acetolactate synthase activity	molecular_function	7.400879436282184	NA	7.400879436282184	NA	169.0	NA	NA	NA
GO:0003985	acetyl-CoA C-acetyltransferase activity	molecular_function	13.323054760341646	NA	13.323054760341646	NA	441.0	NA	NA	NA
GO:0003988	acetyl-CoA C-acyltransferase activity	molecular_function	13.33427328530719	NA	13.33427328530719	NA	445.0	NA	1.0	NA
GO:0003989	acetyl-CoA carboxylase activity	molecular_function	12.17367713630342	12.319877839369465	12.17367713630342	12.319877839369465	2820.0	1680.0	NA	NA
GO:0003993	acid phosphatase activity	molecular_function	5.169925001442312	6.304927497903514	5.169925001442312	6.304927497903514	36.0	81.0	NA	NA
GO:0003995	acyl-CoA dehydrogenase activity	molecular_function	13.422064766172813	NA	13.422064766172813	NA	3136.0	NA	NA	NA
GO:0003999	adenine phosphoribosyltransferase activity	molecular_function	NA	8.401789037156098	NA	8.401789037156098	NA	121.0	NA	NA
GO:0004003	DNA helicase activity	molecular_function	11.687375683437468	4.900537242824176	11.687375683437468	4.900537242824176	1122.0	34.0	NA	NA
GO:0004004	RNA helicase activity	molecular_function	NA	0.8130744015738405	NA	0.8130744015738405	NA	1.0	NA	NA
GO:0004008	copper transmembrane transporter activity, phosphorylative mechanism	molecular_function	6.507794640198696	NA	6.507794640198696	NA	49.0	NA	NA	NA
